AAV.100129_31/ORF/1-1920/1920/-_10001	AY242997.1	AS:i:0
AAV.100129_31/ORF/1-1920/1920/-_10001	ENA|AF028704|AF028704.1	AS:i:0
AAV.100129_31/ORF/1-1920/1920/-_10001	AY243015.1	AS:i:0
AAV.100129_31/ORF/1-1920/1920/-_10001	NC_002077.1	AS:i:-6
AAV.100129_31/ORF/1-1920/1920/-_10001	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100129_31/ORF/1-1920/1920/-_10001	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100129_31/ORF/1-1920/1920/-_10001	AY631966.1	AS:i:-36
AAV.100129_31/ORF/1-1920/1920/-_10001	AY243003.1	AS:i:-42
AAV.100129_31/ORF/1-1920/1920/-_10001	ENA|AAT46337|AAT46337.1	AS:i:-42
AAV.100129_31/ORF/1-1920/1920/-_10002	AY242997.1	AS:i:0
AAV.100129_31/ORF/1-1920/1920/-_10002	AY243015.1	AS:i:-12
AAV.100129_31/ORF/1-1920/1920/-_10002	NC_002077.1	AS:i:-12
AAV.100129_31/ORF/1-1920/1920/-_10002	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100129_31/ORF/1-1920/1920/-_10002	AY631966.1	AS:i:-18
AAV.100129_31/ORF/1-1920/1920/-_10002	AY243003.1	AS:i:-18
AAV.100129_31/ORF/1-1920/1920/-_10002	ENA|AF513851|AF513851.1	AS:i:-18
AAV.100129_31/ORF/1-1920/1920/-_10002	ENA|AF028704|AF028704.1	AS:i:-24
AAV.100129_31/ORF/1-1920/1920/-_10002	ENA|AAN03857|AAN03857.1	AS:i:-30
AAV.100129_31/ORF/1-1920/1920/-_10002	ENA|AAS99264|AAS99264.1	AS:i:-120
AAV.100129_31/ORF/1-1920/1920/-_10003	AY242997.1	AS:i:-18
AAV.100129_31/ORF/1-1920/1920/-_10003	NC_002077.1	AS:i:-36
AAV.100129_31/ORF/1-1920/1920/-_10003	ENA|AF028704|AF028704.1	AS:i:-66
AAV.100129_31/ORF/1-1920/1920/-_10003	ENA|AF513851|AF513851.1	AS:i:-97
AAV.100129_31/ORF/1-1920/1920/-_10003	AY243015.1	AS:i:-109
AAV.100129_31/ORF/1-1920/1920/-_10003	ENA|AAN03857|AAN03857.1	AS:i:-115
AAV.100129_31/ORF/1-1920/1920/-_10004	ENA|U48704|U48704.1	AS:i:0
AAV.100129_31/ORF/1-1920/1920/-_10004	EU285562.1	AS:i:-78
AAV.100129_31/ORF/1-1920/1920/-_10004	ENA|AF028704|AF028704.1	AS:i:-120
AAV.100129_31/ORF/1-1920/1920/-_10005	ENA|U48704|U48704.1	AS:i:0
AAV.100129_31/ORF/1-1920/1920/-_10005	EU285562.1	AS:i:-66
AAV.100129_31/ORF/1-1920/1920/-_10005	NC_001401.2	AS:i:-78
AAV.100129_31/ORF/1-1920/1920/-_10005	ENA|AF513851|AF513851.1	AS:i:-119
AAV.100129_31/ORF/1-1920/1920/-_10006	ENA|U48704|U48704.1	AS:i:0
AAV.100129_31/ORF/1-1920/1920/-_10006	AY243015.1	AS:i:-112
AAV.100129_31/ORF/1-1920/1920/-_10007	ENA|U48704|U48704.1	AS:i:-66
AAV.100129_31/ORF/1-1920/1920/-_10008	ENA|AF028704|AF028704.1	AS:i:0
AAV.100129_31/ORF/1-1920/1920/-_10008	NC_002077.1	AS:i:-42
AAV.100129_31/ORF/1-1920/1920/-_10009	ENA|AF028704|AF028704.1	AS:i:0
AAV.100129_31/ORF/1-1920/1920/-_10009	NC_002077.1	AS:i:-36
AAV.100129_31/ORF/1-1920/1920/-_10010	ENA|AF028704|AF028704.1	AS:i:0
AAV.100129_31/ORF/1-1920/1920/-_10010	NC_002077.1	AS:i:-42
AAV.100129_31/ORF/1-1920/1920/-_10011	ENA|AF028704|AF028704.1	AS:i:-8
AAV.100129_31/ORF/1-1920/1920/-_10011	NC_002077.1	AS:i:-74
AAV.100129_31/ORF/1-1920/1920/-_10012	ENA|AF028704|AF028704.1	AS:i:0
