,no alignment,AAV1,AAV2,AAV3,AAV4,AAV5,AAV6,AAV7,AAV8,AAV9,AAV10,AAV11,AAV12,AAV13,AAVrh8,AAVrh10,AAVrh32,multiple alignment
AAV.100015_1,0,1000,1600,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,6
AAV.100025_22,0,0,900,0,0,12,0,600,100,0,0,0,0,0,320,0,0,0
AAV.100037_50,0,620,0,0,0,600,540,160,0,0,0,0,0,0,0,0,0,6
AAV.100042_29,0,0,400,0,0,0,0,0,0,1490,0,0,0,1360,1160,0,0,0
AAV.100085_4,0,120,0,0,0,480,280,0,0,358,0,0,0,0,880,0,0,0
AAV.100108_57,0,200,4000,0,0,0,3300,0,0,0,0,0,0,0,2700,0,0,60
AAV.100121_51,0,760,1160,0,0,0,1200,0,0,0,0,0,0,0,880,0,0,80
AAV.100129_31,0,0,0,1240,0,0,1520,40,0,0,0,0,0,0,960,0,0,80
AAV.100145_83,0,0,0,0,0,0,1420,0,600,113,0,0,0,0,0,0,0,0
AAV.100172_36,0,0,560,0,0,500,0,0,0,0,0,0,0,581,540,0,0,0
AAV.100176_9,0,0,620,0,0,0,480,120,200,0,0,0,0,495,0,0,0,20
AAV.100231_16,0,0,180,0,0,0,0,0,580,0,0,0,0,0,540,580,0,46
AAV.100271_10,0,0,240,0,0,1280,0,0,462,0,0,0,0,1440,400,0,0,0
AAV.100277_65,0,0,3200,0,0,0,0,0,0,0,0,0,0,0,472,0,0,0
