,no alignment,AAV1,AAV2,AAV3,AAV4,AAV5,AAV6,AAV7,AAV8,AAV9,AAV10,AAV11,AAV12,AAV13,AAVrh8,AAVrh10,AAVrh32,multiple alignment
AAV.100015_1,0,960,1480,6,0,0,0,0,1320,0,0,0,0,0,80,0,0,0
AAV.100025_22,0,0,772,0,0,0,0,600,200,0,0,0,0,0,360,0,0,0
AAV.100037_50,0,660,0,0,0,580,540,146,0,0,0,0,0,0,0,0,0,0
AAV.100042_29,0,0,320,0,0,0,0,0,0,1530,0,0,0,1400,1160,0,0,0
AAV.100085_4,0,0,0,0,0,480,420,0,0,358,0,0,0,0,860,0,0,0
AAV.100108_57,0,400,3700,0,0,0,3360,0,0,0,0,0,0,0,2800,0,0,0
AAV.100121_51,0,760,1160,0,0,0,1200,0,0,0,0,0,0,0,880,0,0,80
AAV.100129_31,0,0,0,1240,0,0,1520,0,0,0,0,0,0,0,1000,0,0,80
AAV.100145_83,0,0,0,0,0,0,1460,0,620,53,0,0,0,0,0,0,0,0
AAV.100172_36,0,0,560,0,0,500,0,0,0,0,0,0,0,581,540,0,0,0
AAV.100176_9,0,0,620,0,0,0,480,160,160,0,0,0,0,495,0,0,0,20
AAV.100231_16,0,0,186,0,0,0,0,0,580,0,0,0,0,0,540,580,0,40
AAV.100271_10,0,0,382,0,0,1280,0,0,480,0,0,0,0,1360,280,40,0,0
AAV.100277_65,0,0,3240,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0
